"","_id.position","_id.week_start","_id.week_end","_id.track","_id.artist","_id.reproductions","_id.track_url","position","week_start","week_end","reproductions","track_url","url","name","artist","album_id","album","number","snd_preview","disc_number","album_release_date","danceability","energy","loudness","speechiness","acousticness","instrumentalness","liveness","valence","explicit","tempo","time_signature","duration_ms","key","mode"
"676", 4,2019-12-06,2019-12-13,Memories,Maroon 5,25747069,https://open.spotify.com/track/2b8fOow8UzyDFAE27YhOZM, 4,"2019-12-06","2019-12-13",25747069,"https://open.spotify.com/track/2b8fOow8UzyDFAE27YhOZM","https://open.spotify.com/track/2b8fOow8UzyDFAE27YhOZM","Memories","Maroon 5","3nR9B40hYLKLcR0Eph3Goc","Memories", 1,NA,1,"2019-09-20",0.764,0.320, -7.209,0.0546,0.837000,0.00e+00,0.0822,0.5750,FALSE, 91.019,4,189486,"B","major"
"677", 4,2018-04-27,2018-05-04,Paranoid,Post Malone,31182644,https://open.spotify.com/track/3fpVWegR6YOS1Yk5HSMYIq, 4,"2018-04-27","2018-05-04",31182644,"https://open.spotify.com/track/3fpVWegR6YOS1Yk5HSMYIq","https://open.spotify.com/track/3fpVWegR6YOS1Yk5HSMYIq","Paranoid","Post Malone","6trNtQUgC8cgbWcqoMYkOR","beerbongs & bentleys", 1,NA,1,"2018-04-27",0.625,0.536, -5.428,0.0776,0.038000,2.31e-05,0.1670,0.2530,FALSE,159.914,4,221786,"C","major"
"678", 6,2020-10-02,2020-10-09,Lovesick Girls,BLACKPINK,26331588,https://open.spotify.com/track/4Ws314Ylb27BVsvlZOy30C, 6,"2020-10-02","2020-10-09",26331588,"https://open.spotify.com/track/4Ws314Ylb27BVsvlZOy30C","https://open.spotify.com/track/4Ws314Ylb27BVsvlZOy30C","Lovesick Girls","BLACKPINK","71O60S5gIJSIAhdnrDIh3N","THE ALBUM", 5,NA,1,"2020-10-02",0.654,0.707, -5.661,0.0664,0.005590,0.00e+00,0.0873,0.4480,FALSE,127.970,4,194765,"F#","major"
"679", 8,2018-02-09,2018-02-16,Finesse - Remix; feat. Cardi B,Bruno Mars,18139896,https://open.spotify.com/track/3Vo4wInECJQuz9BIBMOu8i, 8,"2018-02-09","2018-02-16",18139896,"https://open.spotify.com/track/3Vo4wInECJQuz9BIBMOu8i","https://open.spotify.com/track/3Vo4wInECJQuz9BIBMOu8i","Finesse - Remix; feat. Cardi B","Bruno Mars","3mumK2ar9b4JPhVOZR0V2p","Finesse (Remix) [feat. Cardi B]", 1,"https://p.scdn.co/mp3-preview/10fbdd7986417e30e3bbf06d3fa22efe1663b2ee?cid=5793b9f79e7e44cd8333d5697cf7550a",1,"2017-12-20",0.704,0.859, -4.877,0.0996,0.018500,0.00e+00,0.0215,0.9260,FALSE,105.115,4,217288,"F","minor"
"680", 1,2020-04-24,2020-05-01,THE SCOTTS,THE SCOTTS,48430814,https://open.spotify.com/track/39Yp9wwQiSRIDOvrVg7mbk, 1,"2020-04-24","2020-05-01",48430814,"https://open.spotify.com/track/39Yp9wwQiSRIDOvrVg7mbk","https://open.spotify.com/track/39Yp9wwQiSRIDOvrVg7mbk","THE SCOTTS","Travis Scott","7q6zjWaLw8bN5nYiBWjrus","THE SCOTTS", 1,"https://p.scdn.co/mp3-preview/36bf1375c8d3f3925556744935f234b5e060e0cc?cid=5793b9f79e7e44cd8333d5697cf7550a",1,"2020-04-24",0.716,0.537, -7.648,0.0514,0.233000,0.00e+00,0.1570,0.2800,TRUE,129.979,4,165977,"C","minor"
"681", 2,2020-09-11,2020-09-18,Mood (feat. iann dior),24kGoldn,39888834,https://open.spotify.com/track/3tjFYV6RSFtuktYl3ZtYcq, 2,"2020-09-11","2020-09-18",39888834,"https://open.spotify.com/track/3tjFYV6RSFtuktYl3ZtYcq","https://open.spotify.com/track/3tjFYV6RSFtuktYl3ZtYcq","Mood (feat. iann dior)","24kGoldn","4YMnOf4a7obOcN1Gy2QEuM","Mood (feat. iann dior)", 1,"https://p.scdn.co/mp3-preview/45cb08fdb67744ab7f1f172bb750e9c10415c37a?cid=5793b9f79e7e44cd8333d5697cf7550a",1,"2020-07-24",0.700,0.722, -3.558,0.0369,0.221000,0.00e+00,0.2720,0.7560,TRUE, 90.989,4,140525,"G","minor"
"682", 6,2020-04-24,2020-05-01,Don't Start Now,Dua Lipa,27328676,https://open.spotify.com/track/3PfIrDoz19wz7qK7tYeu62, 6,"2020-04-24","2020-05-01",27328676,"https://open.spotify.com/track/3PfIrDoz19wz7qK7tYeu62","https://open.spotify.com/track/3PfIrDoz19wz7qK7tYeu62","Don't Start Now","Dua Lipa","7fJJK56U9fHixgO0HQkhtI","Future Nostalgia", 2,"https://p.scdn.co/mp3-preview/ccada72f07a920a7a2a29b0c85be4ca87c21ec78?cid=5793b9f79e7e44cd8333d5697cf7550a",1,"2020-03-27",0.793,0.793, -4.521,0.0830,0.012300,0.00e+00,0.0951,0.6790,FALSE,123.950,4,183290,"B","minor"
"683", 9,2018-01-19,2018-01-26,Him & I (with Halsey),G-Eazy,18016456,https://open.spotify.com/track/5k38wzpLb15YgncyWdTZE4, 9,"2018-01-19","2018-01-26",18016456,"https://open.spotify.com/track/5k38wzpLb15YgncyWdTZE4","https://open.spotify.com/track/5k38wzpLb15YgncyWdTZE4","Him & I (with Halsey)","G-Eazy","1VAc77UvK5wj8ZSWCo3V2b","The Beautiful & Damned", 3,"https://p.scdn.co/mp3-preview/ed7a2ff3c91a5a1b48a6b270debe123e076ac82d?cid=5793b9f79e7e44cd8333d5697cf7550a",1,"2017-12-15",0.589,0.731, -6.343,0.0868,0.053400,0.00e+00,0.3080,0.1910,TRUE, 87.908,4,268866,"D","major"
"684", 1,2019-06-21,2019-06-28,Señorita,Shawn Mendes,63045599,https://open.spotify.com/track/0TK2YIli7K1leLovkQiNik, 1,"2019-06-21","2019-06-28",63045599,"https://open.spotify.com/track/0TK2YIli7K1leLovkQiNik","https://open.spotify.com/track/0TK2YIli7K1leLovkQiNik","Señorita","Camila Cabello","2ZaX1FdZCwchXl1QZiD4O4","Señorita", 1,NA,1,"2019-06-21",0.759,0.540, -6.039,0.0287,0.037000,0.00e+00,0.0945,0.7500,FALSE,116.947,4,190960,"A","minor"
"685", 1,2020-07-03,2020-07-10,ROCKSTAR (feat. Roddy Ricch),DaBaby,38114397,https://open.spotify.com/track/7ytR5pFWmSjzHJIeQkgog4, 1,"2020-07-03","2020-07-10",38114397,"https://open.spotify.com/track/7ytR5pFWmSjzHJIeQkgog4","https://open.spotify.com/track/7ytR5pFWmSjzHJIeQkgog4","ROCKSTAR (feat. Roddy Ricch)","DaBaby","623PL2MBg50Br5dLXC9E9e","BLAME IT ON BABY", 7,NA,1,"2020-04-17",0.746,0.690, -7.956,0.1640,0.247000,0.00e+00,0.1010,0.4970,TRUE, 89.977,4,181733,"B","major"
"686", 8,2020-07-03,2020-07-10,Rain On Me (with Ariana Grande),Lady Gaga,20664494,https://open.spotify.com/track/7ju97lgwC2rKQ6wwsf9no9, 8,"2020-07-03","2020-07-10",20664494,"https://open.spotify.com/track/7ju97lgwC2rKQ6wwsf9no9","https://open.spotify.com/track/7ju97lgwC2rKQ6wwsf9no9","Rain On Me (with Ariana Grande)","Lady Gaga","05c49JgPmL4Uz2ZeqRx5SP","Chromatica", 4,NA,1,"2020-05-29",0.672,0.855, -3.764,0.0397,0.021000,0.00e+00,0.3230,0.6460,FALSE,123.056,4,182200,"A","major"
"687", 7,2018-11-02,2018-11-09,Without Me,Halsey,22018237,https://open.spotify.com/track/5p7ujcrUXASCNwRaWNHR1C, 7,"2018-11-02","2018-11-09",22018237,"https://open.spotify.com/track/5p7ujcrUXASCNwRaWNHR1C","https://open.spotify.com/track/5p7ujcrUXASCNwRaWNHR1C","Without Me","Halsey","0zzrCTzvL4ZmR42xF46Afm","Without Me", 1,NA,1,"2018-10-04",0.752,0.488, -7.050,0.0705,0.297000,9.11e-06,0.0936,0.5330,TRUE,136.041,4,201660,"F#","major"
"688", 8,2018-10-05,2018-10-12,SICKO MODE,Travis Scott,17845373,https://open.spotify.com/track/2xLMifQCjDGFmkHkpNLD9h, 8,"2018-10-05","2018-10-12",17845373,"https://open.spotify.com/track/2xLMifQCjDGFmkHkpNLD9h","https://open.spotify.com/track/2xLMifQCjDGFmkHkpNLD9h","SICKO MODE","Travis Scott","41GuZcammIkupMPKH2OJ6I","ASTROWORLD", 3,"https://p.scdn.co/mp3-preview/1c3c01c64477b356e28a652b6447f4ef96689a71?cid=5793b9f79e7e44cd8333d5697cf7550a",1,"2018-08-03",0.834,0.730, -3.714,0.2220,0.005130,0.00e+00,0.1240,0.4460,TRUE,155.008,4,312820,"G#","major"
"689", 2,2019-07-19,2019-07-26,I Don't Care (with Justin Bieber),Ed Sheeran,31405904,https://open.spotify.com/track/0hVXuCcriWRGvwMV1r5Yn9, 2,"2019-07-19","2019-07-26",31405904,"https://open.spotify.com/track/0hVXuCcriWRGvwMV1r5Yn9","https://open.spotify.com/track/0hVXuCcriWRGvwMV1r5Yn9","I Don't Care (with Justin Bieber)","Ed Sheeran","3oIFxDIo2fwuk4lwCmFZCx","No.6 Collaborations Project", 6,"https://p.scdn.co/mp3-preview/2b38831139f617ee032faae6482979f3e631db1a?cid=5793b9f79e7e44cd8333d5697cf7550a",1,"2019-07-12",0.798,0.676, -5.041,0.0442,0.090200,0.00e+00,0.0894,0.8430,FALSE,101.956,4,219946,"F#","major"
"690", 6,2020-11-20,2020-11-27,Mood (feat. iann dior),24kGoldn,29814124,https://open.spotify.com/track/3tjFYV6RSFtuktYl3ZtYcq, 6,"2020-11-20","2020-11-27",29814124,"https://open.spotify.com/track/3tjFYV6RSFtuktYl3ZtYcq","https://open.spotify.com/track/3tjFYV6RSFtuktYl3ZtYcq","Mood (feat. iann dior)","24kGoldn","4YMnOf4a7obOcN1Gy2QEuM","Mood (feat. iann dior)", 1,"https://p.scdn.co/mp3-preview/45cb08fdb67744ab7f1f172bb750e9c10415c37a?cid=5793b9f79e7e44cd8333d5697cf7550a",1,"2020-07-24",0.700,0.722, -3.558,0.0369,0.221000,0.00e+00,0.2720,0.7560,TRUE, 90.989,4,140525,"G","minor"
"691", 9,2019-09-13,2019-09-20,Saint-Tropez,Post Malone,23290318,https://open.spotify.com/track/05mDaV9Vb3wrzjF6OPZnhq, 9,"2019-09-13","2019-09-20",23290318,"https://open.spotify.com/track/05mDaV9Vb3wrzjF6OPZnhq","https://open.spotify.com/track/05mDaV9Vb3wrzjF6OPZnhq","Saint-Tropez","Post Malone","4g1ZRSobMefqF6nelkgibi","Hollywood's Bleeding", 2,NA,1,"2019-09-06",0.617,0.684, -3.618,0.0439,0.054500,0.00e+00,0.1040,0.2950,TRUE,132.113,4,150866,"C","major"
"692", 3,2018-08-03,2018-08-10,STARGAZING,Travis Scott,30434014,https://open.spotify.com/track/7wBJfHzpfI3032CSD7CE2m, 3,"2018-08-03","2018-08-10",30434014,"https://open.spotify.com/track/7wBJfHzpfI3032CSD7CE2m","https://open.spotify.com/track/7wBJfHzpfI3032CSD7CE2m","STARGAZING","Travis Scott","41GuZcammIkupMPKH2OJ6I","ASTROWORLD", 1,"https://p.scdn.co/mp3-preview/d2d23f9ea674dffde91d99783732b092655ccaf6?cid=5793b9f79e7e44cd8333d5697cf7550a",1,"2018-08-03",0.487,0.789, -3.690,0.0440,0.009470,4.05e-06,0.1890,0.0564,TRUE,150.007,4,270714,"G#","major"
"693",10,2020-05-08,2020-05-15,Dance Monkey,Tones And I,21616598,https://open.spotify.com/track/1rgnBhdG2JDFTbYkYRZAku,10,"2020-05-08","2020-05-15",21616598,"https://open.spotify.com/track/1rgnBhdG2JDFTbYkYRZAku","https://open.spotify.com/track/1rgnBhdG2JDFTbYkYRZAku","Dance Monkey","Tones And I","31IDBea3eEs57a0joX6TjN","Dance Monkey", 1,"https://p.scdn.co/mp3-preview/7e70b1eb012b7589a6487169bcd6135889ce89aa?cid=5793b9f79e7e44cd8333d5697cf7550a",1,"2019-05-10",0.825,0.593, -6.401,0.0988,0.688000,1.61e-04,0.1700,0.5400,FALSE, 98.078,4,209754,"F#","minor"
"694", 9,2018-08-10,2018-08-17,In My Mind,Dynoro,19784225,https://open.spotify.com/track/0E9ZjEAyAwOXZ7wJC0PD33, 9,"2018-08-10","2018-08-17",19784225,"https://open.spotify.com/track/0E9ZjEAyAwOXZ7wJC0PD33","https://open.spotify.com/track/0E9ZjEAyAwOXZ7wJC0PD33","In My Mind","Dynoro","1c79SozES9Eb3Lzf9KVaIa","In My Mind", 1,"https://p.scdn.co/mp3-preview/93c16bb3fc2389f39db64a559ddac0d84bb15e4b?cid=5793b9f79e7e44cd8333d5697cf7550a",1,"2018-06-08",0.694,0.770, -5.335,0.1490,0.176000,1.10e-05,0.1180,0.1630,FALSE,125.905,4,184560,"F#","major"
"695", 5,2018-06-22,2018-06-29,Better Now,Post Malone,26683626,https://open.spotify.com/track/7dt6x5M1jzdTEt8oCbisTK, 5,"2018-06-22","2018-06-29",26683626,"https://open.spotify.com/track/7dt6x5M1jzdTEt8oCbisTK","https://open.spotify.com/track/7dt6x5M1jzdTEt8oCbisTK","Better Now","Post Malone","6trNtQUgC8cgbWcqoMYkOR","beerbongs & bentleys", 9,NA,1,"2018-04-27",0.680,0.578, -5.804,0.0400,0.331000,0.00e+00,0.1350,0.3410,TRUE,145.038,4,231266,"A#","major"
"696", 5,2018-08-24,2018-08-31,SICKO MODE,Travis Scott,22881136,https://open.spotify.com/track/2xLMifQCjDGFmkHkpNLD9h, 5,"2018-08-24","2018-08-31",22881136,"https://open.spotify.com/track/2xLMifQCjDGFmkHkpNLD9h","https://open.spotify.com/track/2xLMifQCjDGFmkHkpNLD9h","SICKO MODE","Travis Scott","41GuZcammIkupMPKH2OJ6I","ASTROWORLD", 3,"https://p.scdn.co/mp3-preview/1c3c01c64477b356e28a652b6447f4ef96689a71?cid=5793b9f79e7e44cd8333d5697cf7550a",1,"2018-08-03",0.834,0.730, -3.714,0.2220,0.005130,0.00e+00,0.1240,0.4460,TRUE,155.008,4,312820,"G#","major"
"697", 4,2018-09-28,2018-10-05,Mona Lisa (feat. Kendrick Lamar),Lil Wayne,26547867,https://open.spotify.com/track/0dbTQYW3Ad1FTzIA9t90E8, 4,"2018-09-28","2018-10-05",26547867,"https://open.spotify.com/track/0dbTQYW3Ad1FTzIA9t90E8","https://open.spotify.com/track/0dbTQYW3Ad1FTzIA9t90E8","Mona Lisa (feat. Kendrick Lamar)","Kendrick Lamar","50yFYgKdwJANZ5O9MIbMkg","Tha Carter V", 8,NA,1,"2018-09-28",0.856,0.694, -4.393,0.1690,0.371000,0.00e+00,0.1090,0.4890,TRUE,122.080,4,324189,"D","major"
"698", 9,2019-03-01,2019-03-08,Happier,Marshmello,19429168,https://open.spotify.com/track/2dpaYNEQHiRxtZbfNsse99, 9,"2019-03-01","2019-03-08",19429168,"https://open.spotify.com/track/2dpaYNEQHiRxtZbfNsse99","https://open.spotify.com/track/2dpaYNEQHiRxtZbfNsse99","Happier","Marshmello","78EicdHZr5XBWD7llEZ1Jh","Happier", 1,NA,1,"2018-08-17",0.687,0.792, -2.749,0.0452,0.191000,0.00e+00,0.1670,0.6710,FALSE,100.015,4,214289,"F","major"
"699", 8,2019-08-16,2019-08-23,boyfriend (with Social House),Ariana Grande,20709201,https://open.spotify.com/track/0Ryd8975WihbObpp5cPW1t, 8,"2019-08-16","2019-08-23",20709201,"https://open.spotify.com/track/0Ryd8975WihbObpp5cPW1t","https://open.spotify.com/track/0Ryd8975WihbObpp5cPW1t","boyfriend (with Social House)","Ariana Grande","3zVB99XMdbP9HTVNg0GJwV","boyfriend", 1,NA,1,"2019-08-02",0.400,0.795, -3.731,0.4610,0.119000,0.00e+00,0.1590,0.7020,TRUE,190.097,4,186106,"A#","minor"
"700",10,2019-08-16,2019-08-23,Someone You Loved,Lewis Capaldi,19867195,https://open.spotify.com/track/7qEHsqek33rTcFNT9PFqLf,10,"2019-08-16","2019-08-23",19867195,"https://open.spotify.com/track/7qEHsqek33rTcFNT9PFqLf","https://open.spotify.com/track/7qEHsqek33rTcFNT9PFqLf","Someone You Loved","Lewis Capaldi","5658aM19fA3JVwTK6eQX70","Divinely Uninspired To A Hellish Extent", 4,NA,1,"2019-05-17",0.501,0.405, -5.679,0.0319,0.751000,0.00e+00,0.1050,0.4460,FALSE,109.891,4,182160,"C#","major"
"701", 1,2020-04-03,2020-04-10,Blinding Lights,The Weeknd,45847200,https://open.spotify.com/track/0VjIjW4GlUZAMYd2vXMi3b, 1,"2020-04-03","2020-04-10",45847200,"https://open.spotify.com/track/0VjIjW4GlUZAMYd2vXMi3b","https://open.spotify.com/track/0VjIjW4GlUZAMYd2vXMi3b","Blinding Lights","The Weeknd","4yP0hdKOZPNshxUOjY0cZj","After Hours", 9,NA,1,"2020-03-20",0.514,0.730, -5.934,0.0598,0.001460,9.54e-05,0.0897,0.3340,FALSE,171.005,4,200040,"C#","major"
"702", 3,2020-11-13,2020-11-20,positions,Ariana Grande,33470958,https://open.spotify.com/track/35mvY5S1H3J2QZyna3TFe0, 3,"2020-11-13","2020-11-20",33470958,"https://open.spotify.com/track/35mvY5S1H3J2QZyna3TFe0","https://open.spotify.com/track/35mvY5S1H3J2QZyna3TFe0","positions","Ariana Grande","3euz4vS7ezKGnNSwgyvKcd","Positions",12,NA,1,"2020-10-30",0.737,0.802, -4.771,0.0878,0.468000,0.00e+00,0.0931,0.6820,TRUE,144.015,4,172324,"C","major"
"703", 6,2019-08-23,2019-08-30,Beautiful People (feat. Khalid),Ed Sheeran,23189627,https://open.spotify.com/track/70eFcWOvlMObDhURTqT4Fv, 6,"2019-08-23","2019-08-30",23189627,"https://open.spotify.com/track/70eFcWOvlMObDhURTqT4Fv","https://open.spotify.com/track/70eFcWOvlMObDhURTqT4Fv","Beautiful People (feat. Khalid)","Ed Sheeran","3oIFxDIo2fwuk4lwCmFZCx","No.6 Collaborations Project", 1,"https://p.scdn.co/mp3-preview/3ad904af9567a7c7df7d23a8d6700296ded34b4f?cid=5793b9f79e7e44cd8333d5697cf7550a",1,"2019-07-12",0.640,0.647, -8.114,0.1860,0.124000,0.00e+00,0.0801,0.5460,FALSE, 92.979,4,197866,"F","minor"
"704", 9,2018-10-26,2018-11-02,SICKO MODE,Travis Scott,19785693,https://open.spotify.com/track/2xLMifQCjDGFmkHkpNLD9h, 9,"2018-10-26","2018-11-02",19785693,"https://open.spotify.com/track/2xLMifQCjDGFmkHkpNLD9h","https://open.spotify.com/track/2xLMifQCjDGFmkHkpNLD9h","SICKO MODE","Travis Scott","41GuZcammIkupMPKH2OJ6I","ASTROWORLD", 3,"https://p.scdn.co/mp3-preview/1c3c01c64477b356e28a652b6447f4ef96689a71?cid=5793b9f79e7e44cd8333d5697cf7550a",1,"2018-08-03",0.834,0.730, -3.714,0.2220,0.005130,0.00e+00,0.1240,0.4460,TRUE,155.008,4,312820,"G#","major"
"705", 5,2019-07-12,2019-07-19,bad guy,Billie Eilish,27733366,https://open.spotify.com/track/2Fxmhks0bxGSBdJ92vM42m, 5,"2019-07-12","2019-07-19",27733366,"https://open.spotify.com/track/2Fxmhks0bxGSBdJ92vM42m","https://open.spotify.com/track/2Fxmhks0bxGSBdJ92vM42m","bad guy","Billie Eilish","0S0KGZnfBGSIssfF54WSJh","WHEN WE ALL FALL ASLEEP, WHERE DO WE GO?", 2,NA,1,"2019-03-29",0.701,0.425,-10.965,0.3750,0.328000,1.30e-01,0.1000,0.5620,FALSE,135.128,4,194087,"G","major"
"706", 5,2018-11-16,2018-11-23,Happier,Marshmello,21987458,https://open.spotify.com/track/2dpaYNEQHiRxtZbfNsse99, 5,"2018-11-16","2018-11-23",21987458,"https://open.spotify.com/track/2dpaYNEQHiRxtZbfNsse99","https://open.spotify.com/track/2dpaYNEQHiRxtZbfNsse99","Happier","Marshmello","78EicdHZr5XBWD7llEZ1Jh","Happier", 1,NA,1,"2018-08-17",0.687,0.792, -2.749,0.0452,0.191000,0.00e+00,0.1670,0.6710,FALSE,100.015,4,214289,"F","major"
"707", 6,2018-09-21,2018-09-28,Promises (with Sam Smith),Calvin Harris,21838886,https://open.spotify.com/track/5N5k9nd479b1xpDZ4usjrg, 6,"2018-09-21","2018-09-28",21838886,"https://open.spotify.com/track/5N5k9nd479b1xpDZ4usjrg","https://open.spotify.com/track/5N5k9nd479b1xpDZ4usjrg","Promises (with Sam Smith)","Calvin Harris","2tpWgbBdzjkaJVJzR4T8y1","Promises (with Sam Smith)", 1,"https://p.scdn.co/mp3-preview/c78e0a33c394091314b35a2fd42b0102cc8fb1cd?cid=5793b9f79e7e44cd8333d5697cf7550a",1,"2018-08-17",0.781,0.768, -5.991,0.0394,0.011900,4.91e-06,0.3250,0.4860,FALSE,123.070,4,213309,"B","major"
"708", 9,2019-10-25,2019-11-01,Look At Her Now,Selena Gomez,21790923,https://open.spotify.com/track/4yI3HpbSFSgFZtJP2kDe5m, 9,"2019-10-25","2019-11-01",21790923,"https://open.spotify.com/track/4yI3HpbSFSgFZtJP2kDe5m","https://open.spotify.com/track/4yI3HpbSFSgFZtJP2kDe5m","Look At Her Now","Selena Gomez","4O04QLiB0lGHQlygXxiMuX","Look At Her Now", 1,NA,1,"2019-10-24",0.563,0.564, -7.906,0.2710,0.114000,2.54e-02,0.3040,0.5500,FALSE,154.355,5,162595,"A#","minor"
"709", 9,2018-03-09,2018-03-16,These Days (feat. Jess Glynne, Macklemore & Dan Caplen),Rudimental,19683315,https://open.spotify.com/track/5CLGzJsGqhCEECcpnFQA8x, 9,"2018-03-09","2018-03-16",19683315,"https://open.spotify.com/track/5CLGzJsGqhCEECcpnFQA8x","https://open.spotify.com/track/5CLGzJsGqhCEECcpnFQA8x","These Days (feat. Jess Glynne, Macklemore & Dan Caplen)","Jess Glynne","2sjjFDjZSCYD5eBCsi0fDW","These Days (feat. Jess Glynne, Macklemore & Dan Caplen)", 1,"https://p.scdn.co/mp3-preview/57f9b45cd318070b04945fc6c8a7e50eaa7f8971?cid=5793b9f79e7e44cd8333d5697cf7550a",1,"2018-01-19",0.653,0.809, -4.057,0.0474,0.194000,0.00e+00,0.1650,0.5500,FALSE, 92.213,4,210772,"C","major"
"710", 7,2020-03-27,2020-04-03,Break My Heart,Dua Lipa,25320233,https://open.spotify.com/track/017PF4Q3l4DBUiWoXk4OWT, 7,"2020-03-27","2020-04-03",25320233,"https://open.spotify.com/track/017PF4Q3l4DBUiWoXk4OWT","https://open.spotify.com/track/017PF4Q3l4DBUiWoXk4OWT","Break My Heart","Dua Lipa","7fJJK56U9fHixgO0HQkhtI","Future Nostalgia", 9,"https://p.scdn.co/mp3-preview/5e535e80aa3fadc23a086fbf5468cc22ada178f3?cid=5793b9f79e7e44cd8333d5697cf7550a",1,"2020-03-27",0.730,0.729, -3.434,0.0883,0.167000,1.39e-06,0.3490,0.4670,FALSE,113.013,4,221820,"E","minor"
"711", 4,2018-10-12,2018-10-19,Happier,Marshmello,27470502,https://open.spotify.com/track/2dpaYNEQHiRxtZbfNsse99, 4,"2018-10-12","2018-10-19",27470502,"https://open.spotify.com/track/2dpaYNEQHiRxtZbfNsse99","https://open.spotify.com/track/2dpaYNEQHiRxtZbfNsse99","Happier","Marshmello","78EicdHZr5XBWD7llEZ1Jh","Happier", 1,NA,1,"2018-08-17",0.687,0.792, -2.749,0.0452,0.191000,0.00e+00,0.1670,0.6710,FALSE,100.015,4,214289,"F","major"
"712", 1,2019-11-15,2019-11-22,Dance Monkey,Tones And I,42934057,https://open.spotify.com/track/1rgnBhdG2JDFTbYkYRZAku, 1,"2019-11-15","2019-11-22",42934057,"https://open.spotify.com/track/1rgnBhdG2JDFTbYkYRZAku","https://open.spotify.com/track/1rgnBhdG2JDFTbYkYRZAku","Dance Monkey","Tones And I","31IDBea3eEs57a0joX6TjN","Dance Monkey", 1,"https://p.scdn.co/mp3-preview/7e70b1eb012b7589a6487169bcd6135889ce89aa?cid=5793b9f79e7e44cd8333d5697cf7550a",1,"2019-05-10",0.825,0.593, -6.401,0.0988,0.688000,1.61e-04,0.1700,0.5400,FALSE, 98.078,4,209754,"F#","minor"
"713", 9,2019-11-15,2019-11-22,RITMO (Bad Boys For Life),Black Eyed Peas,23528266,https://open.spotify.com/track/6cy3ki60hLwimwIje7tALf, 9,"2019-11-15","2019-11-22",23528266,"https://open.spotify.com/track/6cy3ki60hLwimwIje7tALf","https://open.spotify.com/track/6cy3ki60hLwimwIje7tALf","RITMO (Bad Boys For Life)","Black Eyed Peas","6EobpC5SDFy5DF50dWNVGF","RITMO (Bad Boys For Life)", 1,"https://p.scdn.co/mp3-preview/60e9246623919cb164490957ba79af46ceabe237?cid=5793b9f79e7e44cd8333d5697cf7550a",1,"2019-10-12",0.721,0.716, -7.037,0.0657,0.033400,8.40e-04,0.2370,0.6670,TRUE,104.994,4,221714,"A#","minor"
"714", 2,2018-10-12,2018-10-19,Taki Taki (with Selena Gomez, Ozuna & Cardi B),DJ Snake,38729117,https://open.spotify.com/track/4w8niZpiMy6qz1mntFA5uM, 2,"2018-10-12","2018-10-19",38729117,"https://open.spotify.com/track/4w8niZpiMy6qz1mntFA5uM","https://open.spotify.com/track/4w8niZpiMy6qz1mntFA5uM","Taki Taki (with Selena Gomez, Ozuna & Cardi B)","Cardi B","0ZHyvPke0EcVt6rYA8Ins3","Taki Taki (with Selena Gomez, Ozuna & Cardi B)", 1,NA,1,"2018-09-28",0.842,0.801, -4.167,0.2280,0.157000,4.82e-06,0.0642,0.6170,TRUE, 95.881,4,212500,"G#","minor"
"715", 3,2020-08-07,2020-08-14,ROCKSTAR (feat. Roddy Ricch),DaBaby,30538303,https://open.spotify.com/track/7ytR5pFWmSjzHJIeQkgog4, 3,"2020-08-07","2020-08-14",30538303,"https://open.spotify.com/track/7ytR5pFWmSjzHJIeQkgog4","https://open.spotify.com/track/7ytR5pFWmSjzHJIeQkgog4","ROCKSTAR (feat. Roddy Ricch)","DaBaby","623PL2MBg50Br5dLXC9E9e","BLAME IT ON BABY", 7,NA,1,"2020-04-17",0.746,0.690, -7.956,0.1640,0.247000,0.00e+00,0.1010,0.4970,TRUE, 89.977,4,181733,"B","major"
"716", 7,2019-04-12,2019-04-19,7 rings,Ariana Grande,23499798,https://open.spotify.com/track/6ocbgoVGwYJhOv1GgI9NsF, 7,"2019-04-12","2019-04-19",23499798,"https://open.spotify.com/track/6ocbgoVGwYJhOv1GgI9NsF","https://open.spotify.com/track/6ocbgoVGwYJhOv1GgI9NsF","7 rings","Ariana Grande","2fYhqwDWXjbpjaIJPEfKFw","thank u, next",10,NA,1,"2019-02-08",0.778,0.317,-10.732,0.3340,0.592000,0.00e+00,0.0881,0.3270,TRUE,140.048,4,178626,"C#","minor"
"717", 6,2018-09-14,2018-09-21,In My Mind,Dynoro,22288306,https://open.spotify.com/track/0E9ZjEAyAwOXZ7wJC0PD33, 6,"2018-09-14","2018-09-21",22288306,"https://open.spotify.com/track/0E9ZjEAyAwOXZ7wJC0PD33","https://open.spotify.com/track/0E9ZjEAyAwOXZ7wJC0PD33","In My Mind","Dynoro","1c79SozES9Eb3Lzf9KVaIa","In My Mind", 1,"https://p.scdn.co/mp3-preview/93c16bb3fc2389f39db64a559ddac0d84bb15e4b?cid=5793b9f79e7e44cd8333d5697cf7550a",1,"2018-06-08",0.694,0.770, -5.335,0.1490,0.176000,1.10e-05,0.1180,0.1630,FALSE,125.905,4,184560,"F#","major"
