"","_id.position","_id.week_start","_id.week_end","_id.track","_id.artist","_id.reproductions","_id.track_url","position","week_start","week_end","reproductions","track_url","url","name","artist","album_id","album","number","snd_preview","disc_number","album_release_date","danceability","energy","loudness","speechiness","acousticness","instrumentalness","liveness","valence","explicit","tempo","time_signature","duration_ms","key","mode"
"35",24,2019-08-16,2019-08-23,Piece Of Your Heart,MEDUZA,13743644,https://open.spotify.com/track/1DFD5Fotzgn6yYXkYsKiGs,24,"2019-08-16","2019-08-23",13743644,"https://open.spotify.com/track/1DFD5Fotzgn6yYXkYsKiGs","https://open.spotify.com/track/1DFD5Fotzgn6yYXkYsKiGs","Piece Of Your Heart","MEDUZA","0cqRGWD3uc5Lggpducn5nD","Piece Of Your Heart", 1,NA, 1,"2019-02-01",0.677,0.7440, -6.806,0.0295,0.040400,1.60e-04,0.0740,0.6310,FALSE,124.080,4,152913,"A#","minor"
"36",31,2018-11-02,2018-11-09,Vaina Loca,Ozuna,11892952,https://open.spotify.com/track/48zFZh27QU5qsrBjn4C2FA,31,"2018-11-02","2018-11-09",11892952,"https://open.spotify.com/track/48zFZh27QU5qsrBjn4C2FA","https://open.spotify.com/track/48zFZh27QU5qsrBjn4C2FA","Vaina Loca","Ozuna","0SukGZiXMtmsZoxstkBtNR","Aura", 3,"https://p.scdn.co/mp3-preview/6bd1eafc0bdc2930072eb216cf169f4d6ffbf876?cid=5793b9f79e7e44cd8333d5697cf7550a", 1,"2018-08-24",0.754,0.8050, -4.249,0.0752,0.315000,0.00e+00,0.2030,0.5550,FALSE, 93.982,4,176133,"F#","major"
"37",48,2019-09-27,2019-10-04,Writing on the Wall (feat. Post Malone & Cardi B),French Montana, 9534436,https://open.spotify.com/track/7x9nXsowok1JszkVztI5NI,48,"2019-09-27","2019-10-04", 9534436,"https://open.spotify.com/track/7x9nXsowok1JszkVztI5NI","https://open.spotify.com/track/7x9nXsowok1JszkVztI5NI","Writing on the Wall (feat. Post Malone & Cardi B)","Cardi B","2ZoLcA4NMOjJGFKeANgNpF","Writing on the Wall (feat. Post Malone & Cardi B)", 1,"https://p.scdn.co/mp3-preview/6c8eb657e76ea1d0a774627794cfbd8a247f46e8?cid=5793b9f79e7e44cd8333d5697cf7550a", 1,"2019-09-27",0.773,0.8360, -2.326,0.1530,0.283000,2.10e-05,0.0828,0.4970,TRUE,112.010,4,201270,"A","minor"
"38",48,2019-05-17,2019-05-24,Carry On (from the Original Motion Picture "POKÉMON Detective Pikachu"),Kygo,10324605,https://open.spotify.com/track/3y3brCCecHC3Db18aIOnny,48,"2019-05-17","2019-05-24",10324605,"https://open.spotify.com/track/3y3brCCecHC3Db18aIOnny","https://open.spotify.com/track/3y3brCCecHC3Db18aIOnny","Carry On (from the Original Motion Picture ""POKÉMON Detective Pikachu"")","Kygo","1Z7WbPmn7QFoJ2DrNfEehz","Carry On (from the Original Motion Picture ""POKÉMON Detective Pikachu"")", 1,"https://p.scdn.co/mp3-preview/4852543b7ced74eefe0afb3b515e1be1afc320e7?cid=5793b9f79e7e44cd8333d5697cf7550a", 1,"2019-04-19",0.591,0.7050, -6.519,0.0790,0.381000,1.16e-04,0.1310,0.2700,FALSE,121.799,4,215315,"A","minor"
"39",17,2018-02-23,2018-03-02,Finesse - Remix; feat. Cardi B,Bruno Mars,15273701,https://open.spotify.com/track/3Vo4wInECJQuz9BIBMOu8i,17,"2018-02-23","2018-03-02",15273701,"https://open.spotify.com/track/3Vo4wInECJQuz9BIBMOu8i","https://open.spotify.com/track/3Vo4wInECJQuz9BIBMOu8i","Finesse - Remix; feat. Cardi B","Bruno Mars","3mumK2ar9b4JPhVOZR0V2p","Finesse (Remix) [feat. Cardi B]", 1,"https://p.scdn.co/mp3-preview/10fbdd7986417e30e3bbf06d3fa22efe1663b2ee?cid=5793b9f79e7e44cd8333d5697cf7550a", 1,"2017-12-20",0.704,0.8590, -4.877,0.0996,0.018500,0.00e+00,0.0215,0.9260,FALSE,105.115,4,217288,"F","minor"
"40",46,2018-02-16,2018-02-23,Feel It Still,Portugal. The Man, 9723542,https://open.spotify.com/track/6QgjcU0zLnzq5OrUoSZ3OK,46,"2018-02-16","2018-02-23", 9723542,"https://open.spotify.com/track/6QgjcU0zLnzq5OrUoSZ3OK","https://open.spotify.com/track/6QgjcU0zLnzq5OrUoSZ3OK","Feel It Still","Portugal. The Man","4VzzEviJGYUtAeSsJlI9QB","Woodstock", 4,"https://p.scdn.co/mp3-preview/c32d9479367a99fcf5f881e23e1381e6f87214e9?cid=5793b9f79e7e44cd8333d5697cf7550a", 1,"2017-06-16",0.801,0.7950, -5.115,0.0504,0.041700,1.13e-04,0.0717,0.7540,FALSE, 79.028,4,163253,"C#","minor"
"41",31,2018-04-27,2018-05-04,Look Alive (feat. Drake),BlocBoy JB,14868432,https://open.spotify.com/track/4qKcDkK6siZ7Jp1Jb4m0aL,31,"2018-04-27","2018-05-04",14868432,"https://open.spotify.com/track/4qKcDkK6siZ7Jp1Jb4m0aL","https://open.spotify.com/track/4qKcDkK6siZ7Jp1Jb4m0aL","Look Alive (feat. Drake)","BlocBoy JB","7GGoJfKFOwDNuiLjjfzyCS","Look Alive (feat. Drake)", 1,"https://p.scdn.co/mp3-preview/4c9c1f93e4b6032679d772a0a8c3c28cef5a42ae?cid=5793b9f79e7e44cd8333d5697cf7550a", 1,"2018-02-09",0.922,0.5810, -7.495,0.2700,0.001040,5.86e-05,0.1050,0.5950,TRUE,140.022,4,181263,"A#","major"
"42",44,2018-04-27,2018-05-04,Remind Me to Forget,Kygo,11726509,https://open.spotify.com/track/6xTU6B6nFwKKTSZ9ySXS80,44,"2018-04-27","2018-05-04",11726509,"https://open.spotify.com/track/6xTU6B6nFwKKTSZ9ySXS80","https://open.spotify.com/track/6xTU6B6nFwKKTSZ9ySXS80","Remind Me to Forget","Kygo","47oyrKaeobswT4T8zyaxdM","Kids in Love", 9,"https://p.scdn.co/mp3-preview/c28fb32de63c768e4e490f810720ee7a0975ec14?cid=5793b9f79e7e44cd8333d5697cf7550a", 1,"2017-11-03",0.689,0.5050, -6.389,0.0933,0.158000,0.00e+00,0.1380,0.3120,FALSE, 99.017,4,217293,"C","major"
"43",11,2018-03-30,2018-04-06,Freaky Friday (feat. Chris Brown),Lil Dicky,20034897,https://open.spotify.com/track/10Igtw8bSDyyFs7KIsKngZ,11,"2018-03-30","2018-04-06",20034897,"https://open.spotify.com/track/10Igtw8bSDyyFs7KIsKngZ","https://open.spotify.com/track/10Igtw8bSDyyFs7KIsKngZ","Freaky Friday (feat. Chris Brown)","Chris Brown","1XbNDGybI1iPfeQNJEeUdn","Freaky Friday (feat. Chris Brown)", 1,"https://p.scdn.co/mp3-preview/82e32cdccaf75bbc4206cf94f8e800a992db3190?cid=5793b9f79e7e44cd8333d5697cf7550a", 1,"2018-03-15",0.755,0.5990, -5.042,0.2240,0.147000,0.00e+00,0.1090,0.7550,TRUE,133.123,4,216631,"G#","major"
"44",38,2020-06-19,2020-06-26,TKN (feat. Travis Scott),ROSALÍA,10892987,https://open.spotify.com/track/4w47S36wQGBhGg073q3nt7,38,"2020-06-19","2020-06-26",10892987,"https://open.spotify.com/track/4w47S36wQGBhGg073q3nt7","https://open.spotify.com/track/4w47S36wQGBhGg073q3nt7","TKN (feat. Travis Scott)","ROSALÍA","4KEOAWBMpvJrIZ7tQfx44i","TKN (feat. Travis Scott)", 1,"https://p.scdn.co/mp3-preview/3b011ea2f3a0b6faf549e21faf6d5ca5aa6f74fc?cid=5793b9f79e7e44cd8333d5697cf7550a", 1,"2020-05-28",0.776,0.5090, -6.266,0.4670,0.192000,1.49e-06,0.1150,0.4850,FALSE, 94.634,4,129370,"C","minor"
"45",15,2019-11-22,2019-11-29,Falling,Trevor Daniel,17357222,https://open.spotify.com/track/4TnjEaWOeW0eKTKIEvJyCa,15,"2019-11-22","2019-11-29",17357222,"https://open.spotify.com/track/4TnjEaWOeW0eKTKIEvJyCa","https://open.spotify.com/track/4TnjEaWOeW0eKTKIEvJyCa","Falling","Trevor Daniel","1Czfd5tEby3DbdYNdqzrCa","Falling", 1,"https://p.scdn.co/mp3-preview/2f3c7d46278f1f63b8448a5ab871400596abc027?cid=5793b9f79e7e44cd8333d5697cf7550a", 1,"2018-10-05",0.785,0.4310, -8.756,0.0364,0.123000,0.00e+00,0.0887,0.2360,FALSE,127.085,4,159381,"A#","minor"
"46",29,2020-03-06,2020-03-13,Stupid Love,Lady Gaga,16190908,https://open.spotify.com/track/2kJu14V7hbZw3I4K8L8SXb,29,"2020-03-06","2020-03-13",16190908,"https://open.spotify.com/track/2kJu14V7hbZw3I4K8L8SXb","https://open.spotify.com/track/2kJu14V7hbZw3I4K8L8SXb","Stupid Love","Lady Gaga","2HDW1EX8IBI3jqobswAfrZ","Stupid Love", 1,NA, 1,"2020-02-28",0.676,0.8150, -4.294,0.0625,0.001460,4.10e-04,0.2750,0.7960,FALSE,117.973,4,193530,"G#","major"
"47",47,2018-12-21,2018-12-28,Eastside (with Halsey & Khalid),benny blanco,11552955,https://open.spotify.com/track/7FGq80cy8juXBCD2nrqdWU,47,"2018-12-21","2018-12-28",11552955,"https://open.spotify.com/track/7FGq80cy8juXBCD2nrqdWU","https://open.spotify.com/track/7FGq80cy8juXBCD2nrqdWU","Eastside (with Halsey & Khalid)","Khalid","7dQ734EW0iLvQfF6vBFNiZ","FRIENDS KEEP SECRETS", 1,NA, 1,"2018-12-07",0.632,0.6860, -7.665,0.2430,0.549000,0.00e+00,0.2000,0.3290,FALSE, 89.949,4,170769,"F#","minor"
"48",12,2019-06-28,2019-07-05,Never Really Over,Katy Perry,17767690,https://open.spotify.com/track/5PYQUBXc7NYeI1obMKSJK0,12,"2019-06-28","2019-07-05",17767690,"https://open.spotify.com/track/5PYQUBXc7NYeI1obMKSJK0","https://open.spotify.com/track/5PYQUBXc7NYeI1obMKSJK0","Never Really Over","Katy Perry","3KjXg0MDej2pG9fv6I22lT","Never Really Over", 1,NA, 1,"2019-05-31",0.770,0.8820, -4.792,0.0602,0.194000,0.00e+00,0.3160,0.3850,FALSE, 99.991,4,223523,"G#","major"
"49",13,2019-03-15,2019-03-22,MIDDLE CHILD,J. Cole,17308718,https://open.spotify.com/track/2JvzF1RMd7lE3KmFlsyZD8,13,"2019-03-15","2019-03-22",17308718,"https://open.spotify.com/track/2JvzF1RMd7lE3KmFlsyZD8","https://open.spotify.com/track/2JvzF1RMd7lE3KmFlsyZD8","MIDDLE CHILD","J. Cole","3XzSOIE6zGLliuqsVGLmUc","MIDDLE CHILD", 1,NA, 1,"2019-01-23",0.837,0.3640,-11.713,0.2760,0.149000,0.00e+00,0.2710,0.4630,TRUE,123.984,4,213593,"G#","major"
"50",35,2018-07-13,2018-07-20,Psycho (feat. Ty Dolla $ign),Post Malone,12015987,https://open.spotify.com/track/3swc6WTsr7rl9DqQKQA55C,35,"2018-07-13","2018-07-20",12015987,"https://open.spotify.com/track/3swc6WTsr7rl9DqQKQA55C","https://open.spotify.com/track/3swc6WTsr7rl9DqQKQA55C","Psycho (feat. Ty Dolla $ign)","Post Malone","6trNtQUgC8cgbWcqoMYkOR","beerbongs & bentleys", 8,NA, 1,"2018-04-27",0.750,0.5600, -8.094,0.1050,0.546000,0.00e+00,0.1110,0.4590,TRUE,140.060,4,221440,"G#","major"
"51",18,2019-06-28,2019-07-05,Piece Of Your Heart,MEDUZA,16747460,https://open.spotify.com/track/1DFD5Fotzgn6yYXkYsKiGs,18,"2019-06-28","2019-07-05",16747460,"https://open.spotify.com/track/1DFD5Fotzgn6yYXkYsKiGs","https://open.spotify.com/track/1DFD5Fotzgn6yYXkYsKiGs","Piece Of Your Heart","MEDUZA","0cqRGWD3uc5Lggpducn5nD","Piece Of Your Heart", 1,NA, 1,"2019-02-01",0.677,0.7440, -6.806,0.0295,0.040400,1.60e-04,0.0740,0.6310,FALSE,124.080,4,152913,"A#","minor"
"52",35,2019-02-01,2019-02-08,Close To Me (with Diplo) (feat. Swae Lee),Ellie Goulding,11716977,https://open.spotify.com/track/5JEx7HbmvHQQswJCsoo9rA,35,"2019-02-01","2019-02-08",11716977,"https://open.spotify.com/track/5JEx7HbmvHQQswJCsoo9rA","https://open.spotify.com/track/5JEx7HbmvHQQswJCsoo9rA","Close To Me (with Diplo) (feat. Swae Lee)","Diplo","4bLCVUEB9YWKEeaJm8FfqQ","Close To Me (feat. Swae Lee)", 1,NA, 1,"2018-10-24",0.575,0.7580, -5.029,0.0618,0.095400,0.00e+00,0.3940,0.4930,TRUE,144.107,4,182623,"C#","minor"
"53", 6,2018-11-02,2018-11-09,Shallow,Lady Gaga,22847251,https://open.spotify.com/track/2VxeLyX666F8uXCJ0dZF8B, 6,"2018-11-02","2018-11-09",22847251,"https://open.spotify.com/track/2VxeLyX666F8uXCJ0dZF8B","https://open.spotify.com/track/2VxeLyX666F8uXCJ0dZF8B","Shallow","Lady Gaga","4sLtOBOzn4s3GDUv3c5oJD","A Star Is Born Soundtrack",12,NA, 1,"2018-10-05",0.572,0.3850, -6.362,0.0308,0.371000,0.00e+00,0.2310,0.3230,FALSE, 95.799,4,215733,"G","major"
"54",46,2020-10-09,2020-10-16,Mr. Right Now (feat. Drake),21 Savage,10465713,https://open.spotify.com/track/4Q34FP1AT7GEl9oLgNtiWj,46,"2020-10-09","2020-10-16",10465713,"https://open.spotify.com/track/4Q34FP1AT7GEl9oLgNtiWj","https://open.spotify.com/track/4Q34FP1AT7GEl9oLgNtiWj","Mr. Right Now (feat. Drake)","21 Savage","6wTyGUWGCilBFZ837k5aRi","SAVAGE MODE II", 4,"https://p.scdn.co/mp3-preview/326f0913ac1d2852c806436f6d49deac449d7383?cid=5793b9f79e7e44cd8333d5697cf7550a", 1,"2020-10-02",0.647,0.6670, -5.563,0.3040,0.231000,0.00e+00,0.1330,0.7040,TRUE,172.080,4,193838,"F","major"
"55",14,2020-01-10,2020-01-17,Lose You To Love Me,Selena Gomez,22076272,https://open.spotify.com/track/4l0Mvzj72xxOpRrp6h8nHi,14,"2020-01-10","2020-01-17",22076272,"https://open.spotify.com/track/4l0Mvzj72xxOpRrp6h8nHi","https://open.spotify.com/track/4l0Mvzj72xxOpRrp6h8nHi","Lose You To Love Me","Selena Gomez","3YPFaTR7WMi1Hd4NVKdCJx","Rare", 4,NA, 1,"2020-01-10",0.488,0.3430, -8.985,0.0436,0.556000,0.00e+00,0.2100,0.0978,FALSE,102.819,4,206458,"E","major"
"56",31,2020-06-12,2020-06-19,In Your Eyes,The Weeknd,12162206,https://open.spotify.com/track/7szuecWAPwGoV1e5vGu8tl,31,"2020-06-12","2020-06-19",12162206,"https://open.spotify.com/track/7szuecWAPwGoV1e5vGu8tl","https://open.spotify.com/track/7szuecWAPwGoV1e5vGu8tl","In Your Eyes","The Weeknd","4yP0hdKOZPNshxUOjY0cZj","After Hours",10,NA, 1,"2020-03-20",0.667,0.7190, -5.371,0.0346,0.002850,8.10e-05,0.0736,0.7170,TRUE,100.021,4,237520,"G","minor"
"57",24,2020-07-03,2020-07-10,Someone You Loved,Lewis Capaldi,14025242,https://open.spotify.com/track/7qEHsqek33rTcFNT9PFqLf,24,"2020-07-03","2020-07-10",14025242,"https://open.spotify.com/track/7qEHsqek33rTcFNT9PFqLf","https://open.spotify.com/track/7qEHsqek33rTcFNT9PFqLf","Someone You Loved","Lewis Capaldi","5658aM19fA3JVwTK6eQX70","Divinely Uninspired To A Hellish Extent", 4,NA, 1,"2019-05-17",0.501,0.4050, -5.679,0.0319,0.751000,0.00e+00,0.1050,0.4460,FALSE,109.891,4,182160,"C#","major"
"58",17,2018-12-28,2019-01-04,Mo Bamba,Sheck Wes,13358031,https://open.spotify.com/track/1xzBco0xcoJEDXktl7Jxrr,17,"2018-12-28","2019-01-04",13358031,"https://open.spotify.com/track/1xzBco0xcoJEDXktl7Jxrr","https://open.spotify.com/track/1xzBco0xcoJEDXktl7Jxrr","Mo Bamba","Sheck Wes","15Id9Jrqab8IwHFirdrrLp","MUDBOY", 9,NA, 1,"2018-10-05",0.729,0.6250, -5.266,0.0315,0.194000,9.86e-03,0.2480,0.2610,TRUE,146.034,4,183906,"E","major"
"59",49,2018-03-23,2018-03-30,Downtown,Anitta, 9254861,https://open.spotify.com/track/3Ga6eKrUFf12ouh9Yw3v2D,49,"2018-03-23","2018-03-30", 9254861,"https://open.spotify.com/track/3Ga6eKrUFf12ouh9Yw3v2D","https://open.spotify.com/track/3Ga6eKrUFf12ouh9Yw3v2D","Downtown","Anitta","1qifX05Cb36CfsIgnhv2Lt","Downtown", 1,"https://p.scdn.co/mp3-preview/c57a54f580a13b1bcd0f21907e767fa59ceda4cc?cid=5793b9f79e7e44cd8333d5697cf7550a", 1,"2017-11-19",0.775,0.6790, -4.985,0.1350,0.180000,7.26e-05,0.0680,0.6190,FALSE,166.008,4,193456,"E","minor"
"60", 7,2019-05-24,2019-05-31,Old Town Road,Lil Nas X,21504917,https://open.spotify.com/track/53CJANUxooaqGOtdsBTh7O, 7,"2019-05-24","2019-05-31",21504917,"https://open.spotify.com/track/53CJANUxooaqGOtdsBTh7O","https://open.spotify.com/track/53CJANUxooaqGOtdsBTh7O","Old Town Road","Lil Nas X","63nQw5QNKBUAh4bvqSz3rJ","Old Town Road", 1,"https://p.scdn.co/mp3-preview/60ad4e538e37d3bffa981fdb52deea152995477c?cid=5793b9f79e7e44cd8333d5697cf7550a", 1,"2019-03-14",0.908,0.5170, -6.063,0.1290,0.036100,1.73e-06,0.0949,0.4710,FALSE,136.019,4,113013,"C#","major"
"61",41,2018-07-06,2018-07-13,The Middle,Zedd,10143481,https://open.spotify.com/track/09IStsImFySgyp0pIQdqAc,41,"2018-07-06","2018-07-13",10143481,"https://open.spotify.com/track/09IStsImFySgyp0pIQdqAc","https://open.spotify.com/track/09IStsImFySgyp0pIQdqAc","The Middle","Maren Morris","7nEiwcUSwycvC77kZ9ub7c","The Middle", 1,NA, 1,"2018-01-23",0.753,0.6570, -3.061,0.0449,0.171000,0.00e+00,0.1120,0.4370,FALSE,107.010,4,184732,"G","major"
"62",39,2020-08-14,2020-08-21,Go Crazy,Chris Brown,11924061,https://open.spotify.com/track/1IIKrJVP1C9N7iPtG6eOsK,39,"2020-08-14","2020-08-21",11924061,"https://open.spotify.com/track/1IIKrJVP1C9N7iPtG6eOsK","https://open.spotify.com/track/1IIKrJVP1C9N7iPtG6eOsK","Go Crazy","Chris Brown","7fZKtzZAsfH0kzeTivu5TG","Slime & B", 2,"https://p.scdn.co/mp3-preview/cd1e4584425d4be8eae7489d704a36c3166a0065?cid=5793b9f79e7e44cd8333d5697cf7550a", 1,"2020-05-08",0.755,0.5780, -8.932,0.1450,0.316000,0.00e+00,0.2500,0.5810,TRUE, 94.148,4,176960,"C","minor"
"63",11,2020-04-17,2020-04-24,Break My Heart,Dua Lipa,19424197,https://open.spotify.com/track/017PF4Q3l4DBUiWoXk4OWT,11,"2020-04-17","2020-04-24",19424197,"https://open.spotify.com/track/017PF4Q3l4DBUiWoXk4OWT","https://open.spotify.com/track/017PF4Q3l4DBUiWoXk4OWT","Break My Heart","Dua Lipa","7fJJK56U9fHixgO0HQkhtI","Future Nostalgia", 9,"https://p.scdn.co/mp3-preview/5e535e80aa3fadc23a086fbf5468cc22ada178f3?cid=5793b9f79e7e44cd8333d5697cf7550a", 1,"2020-03-27",0.730,0.7290, -3.434,0.0883,0.167000,1.39e-06,0.3490,0.4670,FALSE,113.013,4,221820,"E","minor"
"64", 7,2020-08-14,2020-08-21,Roses - Imanbek Remix,SAINt JHN,20717741,https://open.spotify.com/track/2Wo6QQD1KMDWeFkkjLqwx5, 7,"2020-08-14","2020-08-21",20717741,"https://open.spotify.com/track/2Wo6QQD1KMDWeFkkjLqwx5","https://open.spotify.com/track/2Wo6QQD1KMDWeFkkjLqwx5","Roses - Imanbek Remix","SAINt JHN","6XcYTEonLIpg9NpAbJnqrC","Roses (Imanbek Remix)", 1,"https://p.scdn.co/mp3-preview/857ba479318b91a6ab733143b985fd5f60f74045?cid=5793b9f79e7e44cd8333d5697cf7550a", 1,"2019-09-13",0.785,0.7210, -5.457,0.0506,0.014900,4.32e-03,0.2850,0.8940,TRUE,121.962,4,176218,"G#","major"
"65",28,2020-01-31,2020-02-07,Ride It,Regard,13462987,https://open.spotify.com/track/2tnVG71enUj33Ic2nFN6kZ,28,"2020-01-31","2020-02-07",13462987,"https://open.spotify.com/track/2tnVG71enUj33Ic2nFN6kZ","https://open.spotify.com/track/2tnVG71enUj33Ic2nFN6kZ","Ride It","Regard","4zOhjJfe0dwqsNdDYk622E","Ride It", 1,"https://p.scdn.co/mp3-preview/278c488e5cd64d303bff3cacf7780ba2c045b2e4?cid=5793b9f79e7e44cd8333d5697cf7550a", 1,"2019-07-26",0.880,0.7510, -4.258,0.0874,0.177000,6.43e-05,0.1060,0.8840,FALSE,117.948,4,157605,"G","minor"
"66",11,2020-09-18,2020-09-25,Laugh Now Cry Later (feat. Lil Durk),Drake,21281282,https://open.spotify.com/track/2SAqBLGA283SUiwJ3xOUVI,11,"2020-09-18","2020-09-25",21281282,"https://open.spotify.com/track/2SAqBLGA283SUiwJ3xOUVI","https://open.spotify.com/track/2SAqBLGA283SUiwJ3xOUVI","Laugh Now Cry Later (feat. Lil Durk)","Drake","0qGdc7fNq9RNIPEzZufa43","Laugh Now Cry Later (feat. Lil Durk)", 1,NA, 1,"2020-08-14",0.761,0.5180, -8.871,0.1340,0.244000,3.47e-05,0.1070,0.5220,TRUE,133.976,4,261492,"C","major"
"67",37,2020-01-31,2020-02-07,Ballin' (with Roddy Ricch),Mustard,11834545,https://open.spotify.com/track/3QzAOrNlsabgbMwlZt7TAY,37,"2020-01-31","2020-02-07",11834545,"https://open.spotify.com/track/3QzAOrNlsabgbMwlZt7TAY","https://open.spotify.com/track/3QzAOrNlsabgbMwlZt7TAY","Ballin' (with Roddy Ricch)","Mustard","2WrNHOba5u6P9S9xEboaUy","Perfect Ten", 9,NA, 1,"2019-06-28",0.809,0.5450, -6.678,0.0735,0.392000,0.00e+00,0.1510,0.2440,TRUE, 97.008,4,180434,"G","major"
"68",25,2019-04-19,2019-04-26,Swervin (feat. 6ix9ine),A Boogie Wit da Hoodie,12617837,https://open.spotify.com/track/1wJRveJZLSb1rjhnUHQiv6,25,"2019-04-19","2019-04-26",12617837,"https://open.spotify.com/track/1wJRveJZLSb1rjhnUHQiv6","https://open.spotify.com/track/1wJRveJZLSb1rjhnUHQiv6","Swervin (feat. 6ix9ine)","A Boogie Wit da Hoodie","3r5hf3Cj3EMh1C2saQ8jyt","Hoodie SZN", 4,"https://p.scdn.co/mp3-preview/4c2dc4b8977f9b92768f9825094288d9de71fd09?cid=5793b9f79e7e44cd8333d5697cf7550a", 1,"2018-12-21",0.581,0.6620, -5.239,0.3030,0.015300,0.00e+00,0.1110,0.4340,TRUE, 93.023,4,189486,"A","major"
"69",48,2020-03-20,2020-03-27,La Santa,Bad Bunny,10471875,https://open.spotify.com/track/69vlMrzHwATKzupwNcUPyK,48,"2020-03-20","2020-03-27",10471875,"https://open.spotify.com/track/69vlMrzHwATKzupwNcUPyK","https://open.spotify.com/track/69vlMrzHwATKzupwNcUPyK","La Santa","Bad Bunny","5lJqux7orBlA1QzyiBGti1","YHLQMDLG", 4,"https://p.scdn.co/mp3-preview/0fba2ae7b6f5588e301a6c0008914e1e864b6e66?cid=5793b9f79e7e44cd8333d5697cf7550a", 1,"2020-02-28",0.744,0.8680, -4.524,0.0470,0.032600,0.00e+00,0.0822,0.5860,TRUE, 93.037,4,206420,"C#","major"
"70",33,2019-06-14,2019-06-21,Pa Mí - Remix,Dalex,11344154,https://open.spotify.com/track/7g8YaUQABMal0zWe7a2ijz,33,"2019-06-14","2019-06-21",11344154,"https://open.spotify.com/track/7g8YaUQABMal0zWe7a2ijz","https://open.spotify.com/track/7g8YaUQABMal0zWe7a2ijz","Pa Mí - Remix","Dalex","6stPNzjz40FWTiwlOR98Lp","Climaxxx",14,"https://p.scdn.co/mp3-preview/4139db484d7cfcf99c1aa77e0c836ccf17120d0d?cid=5793b9f79e7e44cd8333d5697cf7550a", 1,"2019-05-10",0.688,0.6200, -8.029,0.2200,0.753000,5.32e-06,0.1570,0.7270,TRUE,170.011,4,360960,"B","minor"
"71",43,2020-02-14,2020-02-21,I Don't Care (with Justin Bieber),Ed Sheeran,11251434,https://open.spotify.com/track/0hVXuCcriWRGvwMV1r5Yn9,43,"2020-02-14","2020-02-21",11251434,"https://open.spotify.com/track/0hVXuCcriWRGvwMV1r5Yn9","https://open.spotify.com/track/0hVXuCcriWRGvwMV1r5Yn9","I Don't Care (with Justin Bieber)","Ed Sheeran","3oIFxDIo2fwuk4lwCmFZCx","No.6 Collaborations Project", 6,"https://p.scdn.co/mp3-preview/2b38831139f617ee032faae6482979f3e631db1a?cid=5793b9f79e7e44cd8333d5697cf7550a", 1,"2019-07-12",0.798,0.6760, -5.041,0.0442,0.090200,0.00e+00,0.0894,0.8430,FALSE,101.956,4,219946,"F#","major"
"72",13,2020-12-18,2020-12-25,positions,Ariana Grande,24557376,https://open.spotify.com/track/35mvY5S1H3J2QZyna3TFe0,13,"2020-12-18","2020-12-25",24557376,"https://open.spotify.com/track/35mvY5S1H3J2QZyna3TFe0","https://open.spotify.com/track/35mvY5S1H3J2QZyna3TFe0","positions","Ariana Grande","3euz4vS7ezKGnNSwgyvKcd","Positions",12,NA, 1,"2020-10-30",0.737,0.8020, -4.771,0.0878,0.468000,0.00e+00,0.0931,0.6820,TRUE,144.015,4,172324,"C","major"
"73",39,2019-06-07,2019-06-14,Verte Ir,DJ Luian,11350171,https://open.spotify.com/track/4lzxJ4jCuFDXXGkE1LmpKR,39,"2019-06-07","2019-06-14",11350171,"https://open.spotify.com/track/4lzxJ4jCuFDXXGkE1LmpKR","https://open.spotify.com/track/4lzxJ4jCuFDXXGkE1LmpKR","Verte Ir","Anuel AA","76XsfdI0kGODDdhHAJKZi3","Verte Ir", 1,"https://p.scdn.co/mp3-preview/977db034b13775c79b1e16a2462553380b23f232?cid=5793b9f79e7e44cd8333d5697cf7550a", 1,"2019-03-28",0.857,0.6470, -4.152,0.0984,0.391000,1.20e-06,0.0842,0.5530,FALSE, 95.982,4,267500,"B","minor"
"74",13,2018-10-05,2018-10-12,Drip Too Hard (Lil Baby & Gunna),Lil Baby,16365307,https://open.spotify.com/track/78QR3Wp35dqAhFEc2qAGjE,13,"2018-10-05","2018-10-12",16365307,"https://open.spotify.com/track/78QR3Wp35dqAhFEc2qAGjE","https://open.spotify.com/track/78QR3Wp35dqAhFEc2qAGjE","Drip Too Hard (Lil Baby & Gunna)","Gunna","2yXnY2NiaZk9QiJJittS81","Drip Harder",12,NA, 1,"2018-10-05",0.897,0.6620, -6.903,0.2920,0.085200,0.00e+00,0.5340,0.3890,TRUE,112.511,4,145542,"C#","minor"
"75",32,2020-02-21,2020-02-28,My Oh My (feat. DaBaby),Camila Cabello,14579871,https://open.spotify.com/track/3yOlyBJuViE2YSGn3nVE1K,32,"2020-02-21","2020-02-28",14579871,"https://open.spotify.com/track/3yOlyBJuViE2YSGn3nVE1K","https://open.spotify.com/track/3yOlyBJuViE2YSGn3nVE1K","My Oh My (feat. DaBaby)","Camila Cabello","3Vsbl0diFGw8HNSjG8ue9m","Romance", 4,"https://p.scdn.co/mp3-preview/f4d0ff165605108542de7358547443d1a9f33fe3?cid=5793b9f79e7e44cd8333d5697cf7550a", 1,"2019-12-06",0.724,0.4910, -6.024,0.0296,0.018000,1.29e-05,0.0887,0.3830,FALSE,105.046,4,170746,"G#","major"
